loan_term,credit_score,income_loan_ratio,credit_score_income_ratio
2.4849066497880004,6.721425700790643,-0.7691330875378672,-7.735938743346026
2.0794415416798357,5.805134968916488,-0.7194644888773187,-10.02527860959005
2.8903717578961645,6.75343791859778,-1.009381154940167,-9.166206793636702
2.995732273553991,6.304448802421981,-0.6931471805599453,-9.33561104759334
1.3862943611198906,6.763884908562435,-1.339226850261905,-9.214948675062377
1.791759469228055,6.354370040797351,-1.0285027224810832,-9.31743850753255
2.8903717578961645,6.272877006546167,-1.02558715365322,-9.502728335465376
1.3862943611198906,6.792344427470809,-1.2656663733312759,-7.1184763102977895
2.995732273553991,6.502790045915623,-1.067840630001356,-8.10117787241292
2.4849066497880004,6.297109319933935,-1.1688814845146658,-9.681724263690876
2.302585092994046,6.610696044717759,-0.7707054149058198,-9.434828913405726
2.0794415416798357,6.1463292576688975,-1.3862943611198906,-7.446037748981167
1.3862943611198906,6.270988431858299,-0.7563260821814769,-8.377431249041079
2.772588722239781,6.380122536899765,-1.1700712526502546,-9.632612598400728
2.4849066497880004,6.318968113746434,-1.3286968693365542,-9.39864997061476
2.0794415416798357,6.480044561926653,-1.3760378609527015,-9.617848381714147
1.791759469228055,6.453624998892692,-1.2878542883066382,-8.525036368877263
0.6931471805599453,6.608000625296087,-1.3178265618424299,-8.431285364290304
1.3862943611198906,6.289715570908998,-1.3447453582070181,-8.984410009754793
2.995732273553991,6.654152520183219,-0.7334210796978853,-9.1492323859354
2.0794415416798357,6.762729506931879,-1.0275163669843794,-8.969703663214457
2.772588722239781,6.643789733147672,-0.845163387858571,-9.073828351213523
1.3862943611198906,6.52649485957079,-1.3422343713258602,-8.353726435385912
2.772588722239781,6.5337888379333435,-1.3217558399823195,-6.365430988156775
2.995732273553991,5.872117789475416,-0.7716187960014406,-10.225775154165385
2.4849066497880004,6.077642243349034,-1.0258529343856815,-8.379722200787635
1.3862943611198906,5.733341276897746,-1.252762968495368,-9.037680726093965
2.6390573296152584,6.0867747269123065,-0.7944996748202328,-9.743638851594232
2.0794415416798357,6.7650389767805414,-0.7537718023763802,-7.520475210429468
2.4849066497880004,6.472346294500901,-1.2738163776932003,-8.890726772179386
2.772588722239781,6.324358962381311,-1.0001722158548572,-8.654302405388645
1.791759469228055,6.137727054086234,-1.2371984519542563,-9.679263504088164
2.4849066497880004,6.013715156042802,-0.8472978603872037,-8.900407690589581
2.6390573296152584,6.645090969505644,-1.1357160388714869,-9.442545473967968
2.772588722239781,6.769641976852503,-1.08462604669337,-7.921337318465671
2.772588722239781,6.692083742506628,-1.3831644681109632,-9.202868357137481
1.791759469228055,6.295266001439646,-1.2568362938830038,-9.46615470557994
1.3862943611198906,5.8998973535824915,-0.959041898826819,-10.07893623004232
2.8903717578961645,6.261491684321042,-0.6931471805599453,-9.59523920250287
2.6390573296152584,5.8916442118257715,-0.9888614247089905,-10.153880746297713
1.791759469228055,6.102558594613569,-1.2968877734043058,-9.74110021064299
2.772588722239781,6.703188113240863,-1.1508629790119875,-9.27564547038395
1.791759469228055,6.2166061010848646,-1.2500639115262029,-9.266611277437486
0.6931471805599453,6.666956792429207,-1.2901505005669882,-8.247166054203177
2.772588722239781,5.849324779946859,-1.1118575154181303,-9.98108879855968
2.0794415416798357,6.4967749901858625,-1.1895840668738362,-6.96206062383968
2.995732273553991,6.720220155135295,-0.8729402910005413,-8.289212871301414
2.6390573296152584,6.606650186198215,-1.2469149986129449,-9.491242757442585
2.0794415416798357,6.7464121285733745,-0.807091439909163,-8.826956346943273
2.0794415416798357,6.267200548541362,-0.8319836254141612,-9.095872518138925
1.3862943611198906,6.70808408385307,-0.8614824953791601,-8.206038762779315
0.6931471805599453,6.4457198193855785,-1.2750687260096663,-9.1102569134192
0.6931471805599453,6.19644412779452,-0.8718389693033213,-9.145122733664802
2.302585092994046,6.375024819828097,-1.094329626876109,-9.494609471831724
2.772588722239781,6.706862336602747,-1.3432107749835789,-9.224903736164078
0.6931471805599453,6.610696044717759,-1.3763769244625448,-9.2329627605388
2.302585092994046,6.293419278846481,-0.7576857016975165,-9.536994299660057
2.0794415416798357,6.6895992691789665,-1.2455944790167555,-9.205352830465143
1.791759469228055,6.22455842927536,-0.9373441410719874,-9.138514637404928
2.772588722239781,6.570882962339584,-1.102526187989246,-9.38469375912096
2.302585092994046,6.386879319362645,-1.215533626727012,-8.887246261301145
1.3862943611198906,6.680854678790215,-1.3564413979702095,-7.66528413023623
0.6931471805599453,6.699500340161678,-1.072636802264849,-9.324284631325401
2.0794415416798357,6.335054251498059,-1.2923419547760262,-9.69965979052121
2.772588722239781,6.285998094508865,-1.37147927533475,-8.06014071451758
2.6390573296152584,5.720311776607412,-1.1700712526502546,-8.682985446258982
2.8903717578961645,6.317164686747284,-1.2079648255954734,-9.513248891759256
2.4849066497880004,6.16541785423142,-1.190127397503883,-9.72953424541269
2.302585092994046,5.961005339623274,-0.9495767095076217,-9.726307395242593
2.772588722239781,6.486160788944089,-1.2367626271489267,-8.322601542030469
2.8903717578961645,6.342121418721152,-0.8536978822326712,-9.659440415981217
1.791759469228055,6.222576268071369,-1.0336543923933375,-9.260641110450981
2.8903717578961645,6.028278520230698,-0.7786693539981073,-8.816851454914733
2.772588722239781,6.210600077024653,-1.2909841813155656,-7.700220660743946
2.4849066497880004,6.489204931325317,-0.9766538816012457,-9.523530203975175
0.6931471805599453,6.637258031284457,-0.9614111671546247,-7.440616791147308
2.6390573296152584,6.363028103540465,-0.7339691750802004,-8.327951191777709
2.302585092994046,6.594413459749778,-0.8400383003743995,-9.287959857687472
0.6931471805599453,6.666956792429207,-1.0369187196627698,-8.509530318670668
1.3862943611198906,6.470799503782602,-0.9891280558264214,-9.541935631517891
2.4849066497880004,6.643789733147672,-1.1969056371028435,-9.131815608863871
2.6390573296152584,6.661854740545311,-1.0782034170369026,-8.347578285891398
1.791759469228055,5.955837369464831,-0.5108256237659907,-6.655700384173508
1.791759469228055,5.846438775057725,-0.8734090043908893,-10.060935844584943
2.302585092994046,6.556778356158042,-0.40546510810816444,-5.649294289372131
2.302585092994046,6.652863029353347,-1.1786549963416462,-9.337399250095087
2.6390573296152584,6.150602768446279,-1.0986122886681098,-9.679810810060259
0.6931471805599453,6.625392368007956,-0.982117083196155,-9.462244075465655
1.791759469228055,6.541029999189903,-1.2106173470446044,-8.778557955550644
0.6931471805599453,6.3473892096560105,-0.9775343571148737,-8.803122415040605
1.3862943611198906,6.709304340258298,-1.294356865794205,-8.414539037356153
2.995732273553991,6.608000625296087,-1.2680304406261564,-9.079312109569779
2.0794415416798357,6.19644412779452,-0.8946292350929756,-9.341833027910857
1.3862943611198906,6.674561391814426,-0.9015484501369516,-8.55193613986011
2.0794415416798357,6.315358001522335,-1.1727202608218315,-8.86112910957754
2.772588722239781,5.703782474656201,-1.3487116499708478,-9.920016854487338
0.6931471805599453,6.003887067106539,-1.3235560204864674,-9.119956310507913
2.6390573296152584,6.7912214627261855,-1.1962507582320256,-9.232563508760894
2.772588722239781,6.208590026096629,-1.0011901756606414,-9.673783291340621
1.791759469228055,6.12029741895095,-0.7884573603642702,-9.486972608241379
2.6390573296152584,6.486160788944089,-1.1233923176665968,-9.559364169179394
2.6390573296152584,6.68586094706836,-1.3363671871633833,-9.170869939755553
2.8903717578961645,6.192362489474872,-1.3088068656415164,-9.363614243329907
2.302585092994046,6.476972362889683,-0.8994836135577737,-8.214006932428491
2.6390573296152584,6.082218910376446,-0.9875997595789369,-9.952495131642822
2.0794415416798357,6.040254711277414,-0.8602012652231115,-8.56371320705113
2.995732273553991,6.569481420414296,-0.916290731874155,-5.636591225115878
0.6931471805599453,6.674561391814426,-0.8888917576860407,-9.142429166359973
2.302585092994046,6.556778356158042,-0.7430190106001183,-9.433483923290392
1.3862943611198906,5.846438775057725,-1.3062516534463542,-8.231436047374041
2.0794415416798357,6.678342114654332,-0.9315582040049435,-7.399532707777433
2.995732273553991,6.754604099487962,-1.2656663733312759,-7.156216638280637
2.4849066497880004,6.561030665896573,-1.2163953243244932,-7.724483521313437
2.772588722239781,5.846438775057725,-1.0908301482260547,-9.427686805606067
2.6390573296152584,6.586171654854675,-1.120591195386885,-9.244241923651865
0.6931471805599453,6.133398042996649,-1.0986122886681098,-7.458968963653415
1.3862943611198906,6.335054251498059,-1.3862943611198906,-8.939071329165731
2.302585092994046,6.8001700683022,-1.198242129616951,-8.268103458157443
2.6390573296152584,6.727431724850855,-0.8873031950009028,-7.4245510697346315
2.302585092994046,6.641182169740591,-1.0537617225027578,-8.509329454956022
2.4849066497880004,6.669498089857879,-1.080429969584919,-8.454345287756574
2.995732273553991,6.558197802812269,-0.9628107475090478,-7.999250099881383
2.6390573296152584,6.396929655216146,-1.2636920390275583,-9.06723952833551
0.6931471805599453,6.421622267806518,-0.8544153281560676,-8.087035470717701
2.0794415416798357,6.588926477533519,-1.3111737306517826,-8.561585147163095
2.0794415416798357,6.20050917404269,-1.2992829841302609,-8.356938728650961
2.0794415416798357,5.8289456176102075,-0.8362480242006186,-9.347541493489668
2.8903717578961645,6.674561391814426,-1.0097439009312672,-9.423331551826374
2.772588722239781,6.373319789577012,-1.1221427860783038,-9.164957366128364
2.302585092994046,6.095824562432225,-1.051544777810124,-9.477543913084423
1.3862943611198906,6.661854740545311,-1.2750687260096663,-7.795509703591358
2.772588722239781,6.529418838262226,-0.845776947546497,-9.526801408978008
1.791759469228055,6.745236349484363,-1.3827670206019222,-9.030368992527182
2.995732273553991,6.733401891837359,-1.239064124137206,-8.517193191416238
2.4849066497880004,6.579251212010101,-0.7001647532185918,-9.196354130001442
1.791759469228055,6.755768921984255,-0.8536978822326712,-9.245792912718112
0.6931471805599453,5.717027701406222,-1.2049926922266814,-10.380865242234579
2.0794415416798357,6.0330862217988015,-1.0986122886681098,-7.271598712399482
2.6390573296152584,6.448889394146858,-1.126783165634806,-8.619384132312785
2.302585092994046,6.396929655216146,-0.968658717391471,-9.648595302907339
2.302585092994046,6.602587892189336,-1.2992829841302609,-7.800709330677057
1.791759469228055,6.1779441140506,-1.3609765531356008,-9.71700798559351
1.791759469228055,6.774223886357614,-0.8933491626317484,-9.313412557115997
0.6931471805599453,6.57507584059962,-0.7944009142651183,-9.048723488543919
2.8903717578961645,6.635946555686647,-0.9555114450274363,-6.4864168217176825
2.302585092994046,6.655440350367647,-1.2503387248838618,-8.935022558508301
2.8903717578961645,6.659293919683638,-0.8383291904044432,-8.319367448086318
2.4849066497880004,6.304448802421981,-0.7025369209097844,-9.178768576100369
2.4849066497880004,6.520621127558696,-1.0788096613719298,-9.211812042587638
2.4849066497880004,6.678342114654332,-1.1749852674526837,-7.879105788039319
2.6390573296152584,6.434546518787453,-1.3139736995402644,-8.839579061876337
1.791759469228055,6.490723534502507,-1.2784053991087057,-8.113244383826038
1.791759469228055,5.82600010738045,-0.9753796482441617,-8.822419573518928
2.8903717578961645,6.548219102762372,-1.0785715377846636,-9.39552316105117
2.0794415416798357,6.60934924316738,-1.262915339959386,-8.235780731978052
1.791759469228055,6.665683717782408,-0.8544153281560676,-7.842974020741811
2.8903717578961645,6.677083461247136,-1.3057554986358781,-8.57351162200646
1.791759469228055,5.802118375377063,-1.3581234841531944,-7.908031666929385
1.791759469228055,6.697034247666484,-1.1502842992124307,-8.600080851222005
2.772588722239781,6.300785794663244,-1.160170181667543,-8.949809288590352
2.4849066497880004,6.626717749249025,-0.8023464725249373,-9.060594985616842
2.772588722239781,6.198478716492308,-0.8507761247635285,-9.721165995742174
2.302585092994046,6.030685260261263,-0.8050650967639307,-9.119826364435351
1.791759469228055,6.349138991379798,-0.8194409058842375,-8.421883011611913
2.0794415416798357,5.934894195619588,-1.3025244780544318,-10.008848068193954
1.791759469228055,6.202535517187923,-1.1727202608218315,-8.568486485803788
2.772588722239781,6.529418838262226,-0.6931471805599453,-6.369800987827894
1.791759469228055,5.8664680569332965,-0.9650808960435872,-7.725898949716767
2.6390573296152584,6.035481432524756,-0.8811994120628849,-9.537887042991892
0.6931471805599453,6.517671272912275,-1.2495833155779883,-9.495063862388218
2.995732273553991,6.1903154058531475,-1.310409663595018,-9.496997329012718
2.0794415416798357,5.703782474656201,-0.8183103235139514,-10.126631103850338
0.6931471805599453,6.304448802421981,-1.3512030413086205,-8.575772492534721
1.791759469228055,6.654152520183219,-0.8388589917413389,-8.790598577511336
2.6390573296152584,6.156978985585555,-1.246532418744732,-8.491440695313823
2.6390573296152584,6.694562058521095,-1.3062516534463542,-7.38331276391067
0.6931471805599453,6.755768921984255,-0.7758388964050588,-8.817599553532393
2.995732273553991,5.814130531825066,-0.7915872533731978,-9.75923794369158
1.791759469228055,6.182084906716632,-1.261651915912614,-8.796576461053323
2.772588722239781,6.476972362889683,-1.072636802264849,-8.987196820661973
2.4849066497880004,6.0844994130751715,-1.2141251757899538,-9.320246350005684
1.3862943611198906,5.8971538676367405,-1.2856508353402032,-9.465919199043546
2.302585092994046,6.747586526829315,-0.8171998292299242,-8.735630851693035
1.3862943611198906,6.008813185442595,-1.2736211986157777,-9.614986143700945
0.6931471805599453,5.793013608384144,-1.0384171278846874,-10.294622835089468
2.8903717578961645,5.762051382780177,-1.252762968495368,-9.99936932423941
2.995732273553991,6.410174881966167,-0.7172447321390059,-8.816322649708368
0.6931471805599453,6.5638555265321274,-0.7753852787969174,-9.19756518048746
1.3862943611198906,6.553933404025811,-0.8532325959070182,-9.235658179960472
2.995732273553991,5.8971538676367405,-1.1582043858703552,-9.253357757059874
1.3862943611198906,6.7580945044277305,-0.7230001437096265,-8.944485702568922
2.995732273553991,6.559615237493242,-1.070909686118774,-9.064184091650297
2.4849066497880004,6.70196036600254,-1.2423570473342513,-9.045071603564947
2.8903717578961645,6.508769136971682,-1.2299482907291965,-7.948595307164987
2.995732273553991,6.569481420414296,-0.9236708391717777,-8.239280910560261
1.3862943611198906,6.061456918928017,-1.1777048775053256,-9.84591770071465
2.995732273553991,6.692083742506628,-0.8792494601938059,-8.605031356381861
1.791759469228055,5.910796644040527,-0.8595379152817056,-9.66257183147612
2.302585092994046,6.582025138892826,-1.035098882945784,-9.105287595973039
2.8903717578961645,6.432940092739179,-1.2104036946562264,-8.513972576716196
2.772588722239781,5.730099782973574,-1.0404563685110357,-9.860363125902374
0.6931471805599453,6.5722825426940075,-1.3503292124263755,-9.46243149932526
2.4849066497880004,6.56244409369372,-1.1099118439220432,-9.427818185754715
2.302585092994046,6.20455776256869,-1.3581234841531944,-9.115030192171858
0.6931471805599453,5.948034989180646,-1.2080461297135718,-9.456710773900209
2.772588722239781,6.763884908562435,-1.3516088031320006,-7.840083009766109
2.6390573296152584,5.963579343618446,-1.2584609896100056,-8.768221946219983
0.6931471805599453,6.495265555937008,-0.9471354072252536,-9.436500516829819
0.6931471805599453,6.028278520230698,-0.8938178760220964,-7.68187152207575
2.302585092994046,5.973809611869261,-1.3089076975044704,-9.389263454811026
2.6390573296152584,6.12029741895095,-1.0072625100798818,-9.82344484486259
2.772588722239781,6.052089168924417,-1.252762968495368,-7.252595765273867
1.791759469228055,6.729824070489475,-1.3224724290491712,-9.315700887634009
2.8903717578961645,5.8522024797744745,-1.1700712526502546,-8.55109474309192
1.3862943611198906,6.3784261836515865,-0.8391010931830252,-8.689847342808056
2.0794415416798357,6.386879319362645,-1.0377706294118647,-9.69039433707542
2.0794415416798357,6.431331081933479,-1.2939210409888755,-9.301102088212856
2.4849066497880004,6.376726947898627,-1.217671648684098,-8.503494347058076
2.8903717578961645,6.759255270663693,-0.9247653588651273,-9.29696497657654
2.772588722239781,6.51471269087253,-0.7537718023763802,-8.463948676897425
2.772588722239781,6.664409020350408,-1.3862943611198906,-6.234810805739711
2.4849066497880004,6.336825731146441,-1.2569558467554038,-9.395607438999894
2.0794415416798357,6.180016653652572,-0.8407831793660099,-9.810245625795861
1.3862943611198906,6.710523109452428,-0.9236708391717777,-8.791386402082075
2.772588722239781,6.3473892096560105,-0.7419373447293773,-8.16126852886821
0.6931471805599453,6.340359303727752,-0.7801585575495751,-9.179899346474947
2.6390573296152584,6.610696044717759,-1.3581234841531944,-7.792601178148634
2.4849066497880004,6.077642243349034,-1.1786549963416462,-8.767487731796399
0.6931471805599453,6.212606095751519,-0.8237673629770095,-9.061519484912273
2.6390573296152584,5.968707559985366,-1.349926716949016,-9.281887523268232
2.772588722239781,6.073044534100405,-1.1086626245216111,-8.936388492336304
0.6931471805599453,6.018593214496234,-1.0914948208992459,-9.344479852184053
2.0794415416798357,6.419994928147142,-1.0086640520051702,-8.526917741308232
0.6931471805599453,6.07073772800249,-1.3078227456783953,-9.41247965051986
2.0794415416798357,6.693323668269949,-1.0986122886681098,-9.163407218553964
2.6390573296152584,6.729824070489475,-1.2237754316221157,-7.491151595582963
2.4849066497880004,6.220590170099739,-1.157452788691043,-7.69023056766886
2.302585092994046,6.424869023905388,-1.228146340860012,-9.631351223334844
2.302585092994046,6.539585955617669,-0.9299895762323169,-9.033782519898978
2.0794415416798357,5.998936561946683,-1.34585339156138,-9.9207081502878
1.3862943611198906,6.075346031088684,-0.8553139353754396,-9.70025931092286
2.8903717578961645,6.22455842927536,-1.2794312155775294,-9.592432128899038
2.0794415416798357,5.91350300563827,-1.1612833956308855,-9.804115078722925
2.4849066497880004,5.8944028342648505,-0.6931471805599453,-9.229440543349602
2.6390573296152584,6.519147287940395,-0.6737290947028438,-8.251874715051315
1.791759469228055,6.502790045915623,-0.91869747190472,-9.428976026851203
2.6390573296152584,6.345636360828596,-0.8960880245566356,-8.163021377695623
1.3862943611198906,6.756932389247553,-0.9617082115649478,-9.351112925857265
2.302585092994046,6.612041034833092,-1.3512030413086205,-8.26818026012361
2.8903717578961645,6.18826412308259,-0.8700778887190235,-8.758648546372784
2.0794415416798357,6.727431724850855,-1.3105825393841943,-7.963547570467319
2.4849066497880004,6.76849321164863,-0.7841189587656721,-8.482101871604968
2.8903717578961645,6.1224928095143865,-1.3862943611198906,-9.450875666002261
2.4849066497880004,6.628041376179533,-0.7282385003712154,-8.910235779525845
2.4849066497880004,6.338594078203183,-0.7985076962177716,-8.757850325223156
2.995732273553991,6.703188113240863,-1.3558351536351823,-9.127225465265676
2.302585092994046,6.037870919922137,-1.2008911377885279,-9.649441814943728
2.0794415416798357,6.785587645007929,-0.6061358035703156,-6.519097289190354
2.302585092994046,5.834810737062605,-1.184190795373898,-10.252825706411006
2.0794415416798357,6.261491684321042,-1.2200921862058194,-9.633460415323068
2.995732273553991,6.455198563340122,-1.341173925839421,-7.8909402456863225
2.772588722239781,6.306275286948016,-1.3146383722134554,-9.749944960292217
2.6390573296152584,6.244166900663736,-1.1798752527468754,-9.411893290698025
0.6931471805599453,6.171700597410915,-1.084818966535774,-9.631684308707705
2.772588722239781,5.846438775057725,-0.8458240207689031,-10.241197668415888
1.791759469228055,6.648984550024776,-1.0116009116784799,-7.348847564733453
1.791759469228055,6.410174881966167,-0.8540775473725825,-9.245885309395595
2.8903717578961645,6.018593214496234,-0.7339691750802004,-9.925149049317307
1.791759469228055,6.259581464064923,-0.9985288301111273,-9.501839242954665
2.995732273553991,6.767343125265392,-0.9808292530117262,-6.537341808932891
2.772588722239781,6.18826412308259,-1.1192315758708455,-8.09725006412742
2.302585092994046,6.621405651764134,-1.219973145672377,-8.32550701769124
1.791759469228055,6.089044875446846,-1.310409663595018,-9.59826785941902
2.0794415416798357,6.315358001522335,-1.3350010667323402,-7.50015255644194
2.302585092994046,6.754604099487962,-1.3550418176157861,-8.932708635377903
2.4849066497880004,6.077642243349034,-1.041453874828161,-7.227042690849249
1.791759469228055,6.278521424165844,-1.2932039380538787,-9.041066530574703
2.8903717578961645,6.317164686747284,-1.3545456628053103,-7.968349500462726
1.3862943611198906,6.4967749901858625,-1.0710243321492807,-8.907970772894993
2.6390573296152584,6.7357800142423265,-1.1907275775759154,-8.414731610454288
2.4849066497880004,6.784457062637643,-1.2573606777439974,-8.162455606817732
0.6931471805599453,6.555356891810665,-0.9710156315634016,-9.116451656519235
2.995732273553991,6.520621127558696,-1.2481440226390734,-9.119438722456623
2.302585092994046,6.467698726104354,-1.2878542883066382,-7.124668280545711
2.6390573296152584,5.929589143389895,-0.7731898882334817,-9.166855260036444
2.4849066497880004,5.855071922202427,-0.8873031950009028,-8.990058052943006
2.772588722239781,6.517671272912275,-0.8150369981689822,-8.291091058062282
2.0794415416798357,6.53813982376767,-0.6931471805599453,-7.807998985258775
2.995732273553991,6.647688373563329,-0.8109302162163288,-6.251531452526789
2.8903717578961645,5.978885764901122,-1.3581234841531944,-7.731264277405326
0.6931471805599453,6.553933404025811,-1.2992829841302609,-6.057604349612527
1.3862943611198906,6.655440350367647,-0.7472144018302211,-7.747856872498746
2.302585092994046,5.971261839790462,-1.2826159316450492,-10.136783475314356
2.995732273553991,6.280395838960195,-1.3831247863586116,-9.601977478477055
2.8903717578961645,6.505784060128229,-1.3753652905877003,-9.528929981891041
2.995732273553991,5.793013608384144,-1.3406243242867024,-10.150728655429399
2.995732273553991,6.508769136971682,-0.8415671856782186,-8.223032152866747
2.8903717578961645,6.782192056006791,-1.252762968495368,-7.033318501957483
1.3862943611198906,6.401917196727186,-0.9808292530117262,-6.209620556911153
0.6931471805599453,5.87493073085203,-1.1192315758708455,-9.509195745026089
0.6931471805599453,6.481577129276431,-0.8096809968158968,-9.519984705425937
2.995732273553991,6.230481447578482,-1.0133147081562146,-9.252735930943869
2.6390573296152584,6.401917196727186,-0.797858134648976,-9.454813690096726
1.791759469228055,6.741700694652055,-1.3694872428035094,-8.17242215198033
0.6931471805599453,6.22455842927536,-0.7205461547480597,-8.178738793591034
2.0794415416798357,6.542471960506805,-1.2962979072868075,-9.081327368636735
2.8903717578961645,5.71042701737487,-1.3516088031320006,-9.58668808151362
2.302585092994046,6.747586526829315,-1.2919836816486492,-7.984214763009113
2.772588722239781,6.710523109452428,-1.0986122886681098,-5.495549536077745
2.8903717578961645,6.450470422144176,-1.0575508018703357,-9.122898053372472
2.995732273553991,6.363028103540465,-1.2219913098286144,-9.745017211564353
2.995732273553991,6.448889394146858,-0.831474745447961,-9.574895577340222
1.791759469228055,6.796823718274855,-0.7453329337305155,-8.048306256870577
2.0794415416798357,6.541029999189903,-0.7472144018302211,-9.47170513611059
1.3862943611198906,6.208590026096629,-1.3139736995402644,-9.758682735127108
1.791759469228055,6.20455776256869,-1.057112557761357,-9.71508694966579
1.3862943611198906,6.588926477533519,-1.020523851696673,-9.186678864478024
2.995732273553991,6.729824070489475,-0.7556675375412792,-8.2170885989659
0.6931471805599453,6.655440350367647,-0.9540310598570021,-8.80872883318401
2.302585092994046,5.84354441703136,-0.7701082216960736,-9.581404053367015
2.302585092994046,6.327936783729195,-1.1349799328389845,-7.382213258577253
2.772588722239781,6.74993119378857,-1.1765738301378215,-9.067059364385829
1.791759469228055,6.345636360828596,-0.9506921585914875,-9.549315738815514
2.772588722239781,6.338594078203183,-1.0033021088637848,-9.769451236901636
1.791759469228055,6.587550014824796,-0.9650808960435872,-7.004816991825268
2.8903717578961645,6.666956792429207,-0.8472978603872037,-8.834952719105296
2.0794415416798357,6.53813982376767,-1.2350633913959672,-9.01783690903711
2.6390573296152584,6.171700597410915,-1.2019299026961359,-9.23304516566994
1.791759469228055,5.991464547107982,-1.1115156935040176,-9.86526633971593
2.8903717578961645,6.040254711277414,-0.8898574748059995,-8.608164969621964
2.6390573296152584,6.0112671744041615,-0.7731898882334817,-7.293417759794122
2.302585092994046,6.448889394146858,-1.3489385745761218,-9.381524184359682
2.772588722239781,6.787844982309579,-1.3260021308637706,-8.575228084370707
0.6931471805599453,5.814130531825066,-0.7308875085427924,-10.055503759834753
2.0794415416798357,6.608000625296087,-0.750305594399894,-8.431285364290304
2.995732273553991,6.558197802812269,-0.8266785731844679,-6.900637811213273
2.772588722239781,6.784457062637643,-1.3730491343698699,-9.059201742618916
2.0794415416798357,6.408528791059498,-1.2330902028966633,-9.581733488388936
1.791759469228055,6.740519359606223,-1.252762968495368,-7.544994827603786
2.772588722239781,6.338594078203183,-1.0986122886681098,-7.739280744228583
2.4849066497880004,6.408528791059498,-1.041453874828161,-9.19874123613283
0.6931471805599453,6.368187186350492,-1.0116009116784799,-9.015939289527626
2.995732273553991,6.584791392385716,-1.252762968495368,-5.621281253144457
0.6931471805599453,6.525029657843462,-1.16857087727502,-8.123390023055917
2.302585092994046,5.958424693029782,-1.136764054632486,-9.648845334162548
2.772588722239781,5.976350909297934,-1.1908435128841435,-9.770681060269554
1.3862943611198906,6.8001700683022,-1.2436025990967037,-9.256050178938033
2.4849066497880004,6.484635235635252,-1.1372814298272638,-9.560889722488232
2.4849066497880004,5.937536205082426,-0.6931471805599453,-8.619911697611226
2.772588722239781,6.546785410760524,-1.274502955131774,-8.224236592231186
2.4849066497880004,6.652863029353347,-0.8914226652961416,-8.903113703451432
2.772588722239781,6.345636360828596,-0.888316879831749,-9.227732114688052
2.0794415416798357,6.159095388491933,-1.0481161246535773,-9.831166890956501
2.0794415416798357,6.582025138892826,-1.2843294344632026,-8.82272062418803
2.8903717578961645,6.293419278846481,-1.286543958352831,-9.588954038590769
0.6931471805599453,6.461468176353717,-1.3585698131050359,-9.210340371976182
0.6931471805599453,6.61338421837956,-1.270462545594769,-9.463889438058505
0.6931471805599453,6.0330862217988015,-1.1886384403258292,-9.308480639660521
1.791759469228055,6.693323668269949,-0.76363705831449,-9.30823816643242
2.4849066497880004,6.359573868672378,-1.1786549963416462,-9.717699787765687
2.0794415416798357,6.368187186350492,-1.0261572094526874,-9.271872663664828
2.302585092994046,6.173786103901937,-1.2321436812926323,-9.230959659178918
2.995732273553991,6.380122536899765,-0.977984300879495,-8.916992561988724
2.6390573296152584,6.222576268071369,-0.8564722366632449,-8.724336401384006
2.0794415416798357,5.75890177387728,-1.3862943611198906,-7.833465232772784
2.8903717578961645,6.473890696352274,-0.9346773581245944,-9.613745747121337
0.6931471805599453,5.869296913133774,-1.1290097658524807,-9.632612598400728
2.4849066497880004,6.669498089857879,-0.9079224822036385,-9.407775566580186
2.0794415416798357,6.008813185442595,-0.6996196950655628,-9.847917701381318
2.302585092994046,6.504288173536645,-1.177083904109605,-8.900457589544208
2.6390573296152584,6.608000625296087,-0.7023638356648693,-8.893908886238416
2.4849066497880004,6.3473892096560105,-1.2903742392411515,-8.879108322018526
2.6390573296152584,6.104793232414985,-0.5108256237659907,-6.506744521223353
2.6390573296152584,6.744059186311348,-1.3831247863586116,-9.138314131125902
2.302585092994046,6.124683390894205,-1.2836402070598072,-9.794961321340276
2.0794415416798357,6.298949246855942,-1.224806891228778,-9.257027485948836
2.4849066497880004,6.588926477533519,-1.230188646456829,-9.08288207079638
0.6931471805599453,6.07073772800249,-1.1370785694959058,-9.661695442143845
2.0794415416798357,5.983936280687191,-1.3055330044754323,-9.994897302937622
0.6931471805599453,6.137727054086234,-1.239064124137206,-9.806015209727308
2.8903717578961645,6.566672429803241,-0.8194409058842375,-8.897496753748415
2.772588722239781,6.6895992691789665,-0.9209311114306573,-9.27767349204477
2.772588722239781,6.508769136971682,-1.2747418752141433,-8.810818817768867
1.791759469228055,5.934894195619588,-0.8391010931830252,-9.826526511399999
2.0794415416798357,6.683360945766275,-1.0647107369924282,-7.825296792757944
1.3862943611198906,6.386879319362645,-0.6931471805599453,-5.819193326167529
2.302585092994046,6.52649485957079,-1.148622709242771,-8.649992251529085
1.3862943611198906,6.777646593635117,-0.8299061176753345,-8.795721881881532
2.302585092994046,6.222576268071369,-0.9090355609929832,-9.709189804695457
2.995732273553991,6.541029999189903,-1.3192836508369303,-8.267732331784654
2.4849066497880004,6.403574197934815,-1.1749852674526837,-9.540168065878728
2.8903717578961645,6.7226297948554485,-1.3740242685280761,-9.197014917379033
2.772588722239781,6.16541785423142,-1.0159205728229963,-9.778324409582122
